Артикул,Название,Бренд,Изображение,Цена,Валюта,Статус цены,Статус наличия,Описание,Статус карточки,Причины проверки
010130.10,Модуль Honeywell 010130.10,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\010130.10.jpg],21375.0,RUB,public_price,in_stock,,REVIEW_REQUIRED,
027913.10,Считыватель Honeywell 027913.10,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\027913.10.jpg],44365.0,RUB,rfq_only,rfq,,REVIEW_REQUIRED,
033588.17,Соединение Honeywell 033588.17,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\033588.17.jpg],3135.0,RUB,rfq_only,rfq,,AUTO_PUBLISH,
1000106,Беруши Honeywell 1000106,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1000106.jpg],163.8,RUB,public_price,out_of_stock,,AUTO_PUBLISH,
1006186,Беруши Honeywell 1006186,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1006186.jpg],22.52,RUB,public_price,in_stock,,AUTO_PUBLISH,
1006187,Беруши Honeywell 1006187,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1006187.jpg],17.52,RUB,public_price,in_stock,,AUTO_PUBLISH,
1011893-RU,Привязь Honeywell 1011893-RU,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1011893-RU.jpg],4084.0,руб,public_price,in_stock,,REVIEW_REQUIRED,
1011994,Наушники Honeywell 1011994,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1011994.jpg],,,no_price_found,unknown,,REVIEW_REQUIRED,
1012539,Наушники Honeywell 1012539,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1012539.jpg],1214.1,RUB,public_price,in_stock,,AUTO_PUBLISH,
1012541,Наушники Honeywell 1012541,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1012541.jpg],,,no_price_found,unknown,,REVIEW_REQUIRED,
1015021,Наушники Honeywell 1015021,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1015021.jpg],,,no_price_found,unknown,,REVIEW_REQUIRED,
1050000000,Пластина Honeywell 1050000000,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1050000000.jpg],29.6,TWD,public_price,in_stock,,AUTO_PUBLISH,
1061200000,Кронштейн Honeywell 1061200000,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\1061200000.jpg],224.2,RUB,public_price,in_stock,,AUTO_PUBLISH,
129464N/U,Трубка Honeywell 129464N/U,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\129464N_U.jpg],49966.4,RUB,category_mismatch_only,unknown,,REVIEW_REQUIRED,category_mismatch; mismatch_blocks_publish
129625-L3,Набор Honeywell 129625-L3,Honeywell,[LOCAL:D:\BIRETOS\projects\biretos-automation\downloads\photos\129625-L3.jpg],,,no_price_found,unknown,,REVIEW_REQUIRED,
