lot_id,rank,baseline_rank,delta_rank,score_10,baseline_score_10,delta_score_10,unknown_exposure,baseline_unknown_exposure,delta_unknown_exposure,abs_score_100,baseline_abs_score_100,delta_abs_score_100
10,1,1,0,7.85,7.85,0.0,0.147638,0.147638,0.0,87.740973,87.740973,0.0
3,2,2,0,7.59,7.59,0.0,0.233233,0.233233,0.0,84.750585,84.750585,0.0
25,3,3,0,7.28,7.28,0.0,0.911679,0.911679,0.0,72.333078,72.333078,0.0
6,4,4,0,7.26,7.26,0.0,0.344489,0.344489,0.0,81.426875,81.426875,0.0
29,5,5,0,7.24,7.24,0.0,0.261246,0.261246,0.0,68.142151,68.142151,0.0
8,6,6,0,7.22,7.22,0.0,0.840142,0.840142,0.0,73.520853,73.520853,0.0
14,7,7,0,7.05,7.05,0.0,0.77147,0.77147,0.0,74.168702,74.168702,0.0
16,8,8,0,7.05,7.05,0.0,0.917687,0.917687,0.0,72.331772,72.331772,0.0
26,9,9,0,7.05,7.05,0.0,0.985512,0.985512,0.0,69.116023,69.116023,0.0
7,10,10,0,7.0,7.0,0.0,0.367928,0.367928,0.0,78.681519,78.681519,0.0
21,11,11,0,6.99,6.99,0.0,0.798402,0.798402,0.0,74.598561,74.598561,0.0
32,12,12,0,6.94,6.94,0.0,0.975483,0.975483,0.0,67.708376,67.708376,0.0
11,13,13,0,6.86,6.86,0.0,0.127488,0.127488,0.0,81.769898,81.769898,0.0
19,14,14,0,6.85,6.85,0.0,0.619617,0.619617,0.0,74.305252,74.305252,0.0
17,15,15,0,6.84,6.84,0.0,0.567678,0.567678,0.0,75.044692,75.044692,0.0
27,16,16,0,6.67,6.67,0.0,0.93244,0.93244,0.0,63.395572,63.395572,0.0
28,17,17,0,6.62,6.62,0.0,0.911694,0.911694,0.0,63.740442,63.740442,0.0
13,18,18,0,6.59,6.59,0.0,0.748577,0.748577,0.0,74.357525,74.357525,0.0
9,19,19,0,6.58,6.58,0.0,0.033902,0.033902,0.0,83.353604,83.353604,0.0
12,20,20,0,6.56,6.56,0.0,0.782702,0.782702,0.0,75.109457,75.109457,0.0
24,21,21,0,6.54,6.54,0.0,0.118894,0.118894,0.0,79.996177,79.996177,0.0
18,22,22,0,6.5,6.5,0.0,0.066522,0.066522,0.0,80.527168,80.527168,0.0
23,23,23,0,6.49,6.49,0.0,0.958546,0.958546,0.0,70.996811,70.996811,0.0
15,24,24,0,6.44,6.44,0.0,0.203118,0.203118,0.0,85.272766,85.272766,0.0
4,25,25,0,6.32,6.32,0.0,0.227746,0.227746,0.0,77.83401,77.83401,0.0
2,26,26,0,6.3,6.3,0.0,0.0209,0.0209,0.0,81.254197,81.254197,0.0
30,27,27,0,6.27,6.27,0.0,0.803674,0.803674,0.0,58.205882,58.205882,0.0
1,28,28,0,5.84,5.84,0.0,0.031106,0.031106,0.0,79.972403,79.972403,0.0
20,29,29,0,5.66,5.66,0.0,0.783683,0.783683,0.0,70.845982,70.845982,0.0
33,30,30,0,4.93,4.93,0.0,0.997021,0.997021,0.0,65.123015,65.123015,0.0
22,31,31,0,4.93,4.93,0.0,0.170112,0.170112,0.0,75.897304,75.897304,0.0
31,32,32,0,3.97,3.97,0.0,0.958482,0.958482,0.0,63.515479,63.515479,0.0
5,33,33,0,3.73,3.73,0.0,0.110814,0.110814,0.0,73.45476,73.45476,0.0
