part_number,raw_photo_path,raw_width,raw_height,min_dimension,bucket,enhanced_photo_path,enhanced_generated,photo_ready_for_future_cloud,next_action,rescue_outcome,previous_status
00020211,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
121679-L3,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
125711,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
3240190,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
3240248,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
3240605,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
35211,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
36142-RU,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
57511,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
773211,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
806602,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
885811,D:\BIRETOS\projects\biretos-automation\downloads\photos\885811.jpg,2448,3264,2448,good_quality,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\885811__catalog_placeholder_v1__545b580a.jpg,True,True,keep_enhanced,rescued_good,superseded_tiny
FX808324,D:\BIRETOS\projects\biretos-automation\downloads\photos\FX808324.jpg,240,180,180,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
FX808332,D:\BIRETOS\projects\biretos-automation\downloads\photos\FX808332.jpg,240,180,180,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
LCD,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
LUX,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
M7294Q1015_U,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
N05010,D:\BIRETOS\projects\biretos-automation\downloads\photos\N05010.jpg,253,464,253,needs_upscale,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N05010__catalog_placeholder_v1__2f912f1d.jpg,True,False,upscale_then_review,rescued_but_small,superseded_tiny
N3424,D:\BIRETOS\projects\biretos-automation\downloads\photos\N3424.jpg,172,305,172,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
S10010,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
S10010-SW2,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
SDM-S93,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
T7560A1000,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
T7560B1024,D:\BIRETOS\projects\biretos-automation\downloads\photos\T7560B1024.jpg,300,300,300,needs_upscale,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\T7560B1024__catalog_placeholder_v1__a3971d4c.jpg,True,False,upscale_then_review,rescued_but_small,superseded_tiny
XFLR822A,,0,0,0,tiny_quarantine,,False,False,re_search_required,no_better_candidate,superseded_tiny
